customer_id,split,suspicious_activity_confirmed,total_transactions,cash_transaction_count,cash_volume,total_volume,cash_transaction_ratio,cash_volume_ratio,structuring_count,avg_transaction_amount,std_transaction_amount,max_transaction_amount,monthly_transaction_count,avg_monthly_count,volume_change_ratio,count_change_ratio,num_unique_counterparties,total_counterparty_transactions,top_counterparty_share,one_time_counterparty_count,num_international_transactions,num_high_risk_country_transactions,num_unique_countries,avg_corruption_index,high_risk_country_ratio,total_annual_inflow,income_to_inflow_ratio,declined_count,declined_volume,avg_declined_amount,decline_rate,pep_status,sanctions_screening_flag,age,kyc_risk_score,is_SME,is_corporate,is_personal,is_sole_trader,high_risk_nationality,high_risk_residency,avg_balance,avg_inflow,avg_outflow,has_business_account,num_accounts,avg_monthly_transaction_count,avg_monthly_volume,max_single_transaction_6m,pct_international_transactions,pct_cash_transactions,num_unique_counterparties_6m,transaction_time_entropy,geographic_spread_score,dormancy_periods_count,volume_deviation_ratio,count_deviation_ratio
CUST_0529,test,,60,3,4000.0,470660.49,0.05,0.00849869509973102,0,7844.3414999999995,10993.769138941312,29306.78,60,5.0,0.013830792008112961,-0.06451612903225806,10,47,0.2553191489361702,4,1.0,0.0,1.0,56.0,0.0,342199.86,1.0064701764705881,0.0,0.0,0.0,0.0,False,False,33.0,0,False,False,True,False,False,False,22001.16,14300.52,5445.02,False,2,4.8,33988.7666,33925.307,0.0,0.0695,6.7105,2.4949,0.0,0,-0.1274267602773682,-0.07096774193548396
CUST_0530,train,0.0,61,9,36200.0,988885.9,0.14754098360655737,0.03660685221621625,1,16211.244262295082,29329.110207584286,75077.69,61,5.083333333333333,-0.04877673881402266,0.03333333333333333,11,47,0.2553191489361702,6,0.0,0.0,0.0,0.0,0.0,945425.38,0.261528459197787,1.0,2000.0,2000.0,0.016129032258064516,False,False,63.0,0,False,False,False,True,False,False,58811.09333333333,26133.92,648.46,True,3,5.2,97818.5107,67555.6678,0.0,0.2241,6.9652,2.9486,0.0,0,0.15806537509985383,0.040000000000000036
CUST_0531,test,,84,16,43000.0,5674596.89,0.19047619047619047,0.007577630769821961,0,67554.72488095237,166374.28584327467,641766.54,84,7.0,-0.14795551422347172,-0.17391304347826086,18,62,0.1935483870967742,9,2.0,0.0,2.0,75.0,0.0,5484021.13,1.1601483245187223,4.0,13898.61,3474.6525,0.045454545454545456,False,False,61.0,0,True,False,False,False,False,False,467739.125,209963.88,7588.895,True,2,6.3,381054.9091,676949.744,0.0305,0.1881,10.027,2.633,1.0438,0,-0.25380005996154775,-0.17826086956521744
CUST_0532,test,,79,0,0.0,1054080.8800000001,0.0,0.0,0,13342.79594936709,23750.12453328379,73335.86,79,6.583333333333333,0.30962772227573676,-0.07317073170731707,11,60,0.2,4,2.0,0.0,2.0,63.0,0.0,743671.36,1.0049612972972972,1.0,142.77,142.77,0.0125,False,False,45.0,0,False,False,True,False,False,False,22444.36333333333,20663.94,12541.35,False,3,6.3,95685.0513,79065.7664,0.0,0.0,9.4038,2.2046,0.0,0,0.2579500375143284,-0.07804878048780486
CUST_0533,test,,181,138,741100.0,1557088.8899999997,0.7624309392265194,0.4759522752744066,10,8602.701049723755,13908.051210801985,57557.02,181,15.083333333333334,0.0191020397471974,-0.01098901098901099,12,30,0.4,5,1.0,0.0,1.0,67.0,0.0,1486741.46,1.751167797408716,0.0,0.0,0.0,0.0,False,False,38.0,0,False,False,False,True,False,False,86284.64666666667,40373.950000000004,3287.7166666666667,False,3,15.0,140031.9068,38527.329,0.0123,0.7736,6.4237,3.0342,0.9886,0,0.08948966420113424,-0.01098901098901095
CUST_0534,train,0.0,36,2,3000.0,432442.14999999997,0.05555555555555555,0.006937344104870444,0,12012.281944444443,16491.493118844,35966.3,36,3.0,0.0167002789481253,0.4,5,20,0.6,2,0.0,0.0,0.0,0.0,0.0,419954.06,1.0070840767386091,0.0,0.0,0.0,0.0,False,False,45.0,0,False,False,True,False,False,False,77612.27,34949.49,1385.78,False,1,3.5,41135.1323,32959.0942,0.0,0.0948,3.131,3.5507,0.0,0,0.15100573962059005,0.4
CUST_0535,train,0.0,61,2,2500.0,588967.6000000001,0.03278688524590164,0.004244715668569883,0,9655.20655737705,17223.1272629243,47607.36,61,5.083333333333333,-0.1147215060010532,-0.09375,10,48,0.20833333333333334,5,1.0,1.0,1.0,36.0,1.0,467934.45,0.8326235765124556,1.0,149.86,149.86,0.016129032258064516,False,False,53.0,0,False,False,True,False,False,False,29981.656666666666,15548.11,2889.4966666666664,False,3,5.8,51496.4684,48955.2035,0.0,0.0,6.114,1.9071,0.0,2,-0.010962391906620805,0.08750000000000002
CUST_0536,train,0.0,42,4,9000.0,371741.07999999996,0.09523809523809523,0.02421039934569513,0,8850.978095238093,13319.0841734245,30241.96,42,3.5,-0.03372645995412641,-0.25,5,29,0.41379310344827586,1,0.0,0.0,0.0,0.0,0.0,355593.91,1.001672985915493,0.0,0.0,0.0,0.0,False,False,81.0,0,False,False,True,False,False,False,66313.44,29583.16,863.91,False,1,3.0,32461.3091,26950.3307,0.0,0.0629,2.7171,2.8589,0.0,0,0.030197897287762714,-0.25
CUST_0537,val,0.0,56,2,3000.0,377900.88,0.03571428571428571,0.007938589611117073,0,6748.2300000000005,8116.3913513887555,21034.42,56,4.666666666666667,0.014633165156192807,0.15384615384615385,6,40,0.3,2,0.0,0.0,0.0,0.0,0.0,243706.26,0.9987961475409837,1.0,299.2,299.2,0.017543859649122806,False,False,54.0,0,False,False,True,False,False,False,12009.37,10169.73,5690.51,False,2,5.0,27111.6837,23389.8756,0.0,0.0555,3.7823,2.4405,0.0,0,-0.1327869284891123,0.15384615384615394
CUST_0538,test,,69,4,3900.0,478049.4799999999,0.057971014492753624,0.008158151327766323,0,6928.253333333332,11637.219839354026,33107.41,69,5.75,-0.15053797718967268,-0.13513513513513514,9,52,0.21153846153846154,2,0.0,0.0,0.0,0.0,0.0,357248.86,0.9207444845360825,5.0,10247.6,2049.52,0.06756756756756757,False,False,58.0,0,False,False,True,False,False,False,17765.056666666667,10939.756666666666,3698.19,False,3,6.4,40630.7015,38217.5305,0.0,0.0716,8.0056,2.813,0.0,1,-0.056855712286611786,0.03783783783783785
CUST_0539,train,0.0,47,1,3000.0,620411.75,0.02127659574468085,0.004835498360564577,0,13200.25,14874.783006693782,37221.44,47,3.9166666666666665,-0.13887779456275803,0.043478260869565216,8,34,0.35294117647058826,4,1.0,0.0,1.0,31.0,0.0,455989.27,1.0434537070938215,2.0,36049.03999999999,18024.519999999997,0.04081632653061224,False,False,36.0,1,False,False,True,False,False,False,24425.22,13097.806666666665,2849.8700000000003,False,3,4.0,46275.7468,32613.1068,0.0381,0.0,6.6783,2.9785,0.9367,0,-0.16708714872658623,0.043478260869565175
CUST_0540,train,0.0,92,0,0.0,2599147.7,0.0,0.0,0,28251.60543478261,31726.38435014733,97484.92,92,7.666666666666667,0.4708606872441063,0.5555555555555556,15,81,0.14814814814814814,4,0.0,0.0,0.0,0.0,0.0,2471378.7,7.4890263636363645,3.0,131172.26,43724.08666666667,0.031578947368421054,False,False,24.0,0,False,False,True,False,False,False,545191.99,246728.97,11142.32,False,1,9.3,190648.3458,98908.5767,0.0,0.0,15.2783,3.1379,0.0,0,0.08743070520849595,0.5500000000000002
CUST_0541,train,0.0,40,6,5900.0,346710.18,0.15,0.017017094796581974,0,8667.7545,8095.308860764299,20602.99,40,3.3333333333333335,-0.005776349121422959,0.2222222222222222,6,30,0.4,2,0.0,0.0,0.0,0.0,0.0,239234.71,1.0094291561181434,0.0,0.0,0.0,0.0,False,False,82.0,0,False,False,True,False,False,False,13941.2,9941.865,4462.545,False,2,3.7,28841.6078,21809.0925,0.0,0.1568,5.1539,2.7511,0.0,0,-0.0046450368871653455,0.2333333333333334
CUST_0542,test,,79,0,0.0,644131.0500000002,0.0,0.0,0,8153.557594936711,14372.95628397038,39460.33,79,6.583333333333333,0.13334569583063463,0.07894736842105263,14,69,0.17391304347826086,5,2.0,0.0,2.0,61.5,0.0,560062.37,1.0,1.0,194.0,194.0,0.0125,False,False,35.0,0,False,False,False,True,False,False,100251.32,49841.11,7191.62,False,1,6.8,69030.8693,36181.769,0.0254,0.0,13.185,1.9356,0.9439,0,0.371770926744818,0.07368421052631581
CUST_0543,test,,75,1,200.0,322578.04,0.013333333333333334,0.0006200050071604379,0,4301.040533333333,6962.364586237129,19901.79,75,6.25,0.011798699164479148,0.34375,9,56,0.21428571428571427,2,1.0,0.0,1.0,37.0,0.0,233030.21,1.0044405603448276,1.0,262.0,262.0,0.013157894736842105,False,False,25.0,0,False,False,True,False,False,False,28904.06,19298.23,7740.93,False,1,7.2,29452.9622,18560.9717,0.0273,0.025,6.9085,2.9214,0.6689,0,0.10212271809638204,0.3500000000000001
CUST_0544,train,0.0,43,2,700.0,608126.6100000002,0.046511627906976744,0.0011510760892374037,0,14142.479302325586,22574.442442488384,50927.18,43,3.5833333333333335,-0.004189901964426716,0.15,4,29,0.41379310344827586,1,0.0,0.0,0.0,0.0,0.0,599958.07,0.9982663394342761,1.0,155.47,155.47,0.022727272727272728,False,False,31.0,0,False,False,True,False,False,False,112512.02,49686.9,883.93,False,1,3.8,49035.1086,49396.4317,0.0,0.0789,3.4657,2.5829,0.0,0,-0.03443036407680642,0.1399999999999999
CUST_0545,val,0.0,60,2,4000.0,167903.16000000003,0.03333333333333333,0.023823256215070636,0,2798.3860000000004,3026.4650864026567,7963.75,60,5.0,0.03684620620574994,-0.18181818181818182,8,43,0.27906976744186046,3,0.0,0.0,0.0,0.0,0.0,93616.91,1.0066334408602151,0.0,0.0,0.0,0.0,False,False,19.0,0,False,False,True,False,False,False,5000.12,7788.42,6456.62,False,1,4.5,13686.4023,5966.8399,0.0,0.0799,2.9222,2.6305,0.0,0,-0.0038151777002654267,-0.18181818181818182
CUST_0546,train,1.0,88,2,6000.0,1020954.5700000001,0.022727272727272728,0.005876853070945164,0,11601.756477272727,21491.146566315572,65093.76,88,7.333333333333333,-0.3039177273453174,-0.24,12,66,0.18181818181818182,4,5.0,0.0,1.0,67.0,0.0,746127.93,1.031988838174274,4.0,1596.99,399.2475,0.043478260869565216,False,False,40.0,0,False,False,True,False,False,False,59599.315,30100.84,4816.31,False,2,6.3,71974.5067,65022.3403,0.0,0.053,8.4538,2.553,0.0,0,-0.2825850131787803,-0.24400000000000008
CUST_0547,test,,73,0,0.0,880824.8999999999,0.0,0.0,0,12066.094520547944,13174.143119380251,37898.33,73,6.083333333333333,0.13264265233975492,0.28125,8,61,0.3114754098360656,2,19.0,19.0,1.0,36.0,1.0,758649.66,1.7048306966292135,0.0,0.0,0.0,0.0,False,False,55.0,0,False,False,True,False,False,False,44656.583333333336,22473.22333333333,3515.9166666666665,False,3,6.8,86602.1214,37419.2717,0.2069,0.0,7.4252,2.4767,1.0238,0,0.2580800875230396,0.275
CUST_0548,test,,59,0,0.0,67916658.92,0.0,0.0,0,1151129.8122033898,2090410.1915089837,6962963.54,59,4.916666666666667,-0.01226944662375851,0.18518518518518517,22,55,0.21818181818181817,8,10.0,3.0,7.0,58.5,0.3,67840551.26,1.4264803242356703,1.0,887.87,887.87,0.016666666666666666,False,False,-1.0,0,False,True,False,False,False,False,3226443.1775,1404380.5575,1816.0525,True,4,5.3,5248226.158,7043589.2879,0.1759,0.0,16.7656,2.5717,6.9227,0,-0.07839463973870578,0.17777777777777773
CUST_0549,test,,57,0,0.0,178409.63000000003,0.0,0.0,0,3129.9935087719305,3504.1950113167886,9005.48,57,4.75,-0.04453131293756588,-0.2727272727272727,9,43,0.27906976744186046,5,1.0,0.0,1.0,39.0,0.0,105579.16,0.9960298113207547,0.0,0.0,0.0,0.0,False,False,20.0,0,False,False,True,False,False,False,8792.65,8802.43,5726.47,False,1,4.0,12529.6288,9355.4045,0.0424,0.0,5.2397,2.4531,1.2909,0,-0.17600983381057414,-0.2727272727272727
CUST_0550,train,0.0,55,0,0.0,187617.98000000004,0.0,0.0,0,3411.236000000001,3653.101752346192,9053.54,55,4.583333333333333,0.012636558678395306,0.2916666666666667,10,44,0.2727272727272727,6,1.0,0.0,1.0,67.0,0.0,105127.27,1.0012120952380952,2.0,715.21,357.605,0.03508771929824561,False,False,22.0,0,False,False,True,False,False,False,6380.74,8801.56,6931.43,False,1,5.2,15843.5423,9333.3533,0.0,0.0,6.3681,2.3672,0.0,0,0.01975170349710361,0.30000000000000004
CUST_0551,train,0.0,43,1,2000.0,660271.27,0.023255813953488372,0.003029058041553133,0,15355.145813953488,20654.251728340885,59238.03,43,3.5833333333333335,-0.28343829868568515,-0.045454545454545456,11,32,0.3125,6,1.0,1.0,1.0,24.0,1.0,463623.43,0.8338550899280576,0.0,0.0,0.0,0.0,False,False,57.0,0,False,False,True,False,False,False,29574.846666666665,15424.343333333332,2950.5699999999997,False,3,4.2,49594.4145,40884.1002,0.0501,0.0466,6.4138,2.9144,1.1434,2,-0.22639185076333246,0.14545454545454556
CUST_0552,val,0.0,164,127,656800.0,1144858.25,0.774390243902439,0.5736954771474984,6,6980.842987804878,9851.615347505025,40680.65,164,13.666666666666666,-0.18444928305888128,0.0,7,20,0.6,4,0.0,0.0,0.0,0.0,0.0,1134679.48,1.0,3.0,40639.17,13546.39,0.017964071856287425,False,False,51.0,0,False,False,False,True,False,False,191930.17,84501.1,1211.18,False,1,13.7,91597.443,43905.8898,0.0,0.7139,5.512,3.3149,0.0,0,-0.12845208579163447,0.0024390243902438938
CUST_0553,train,1.0,58,10,64900.0,1045588.15,0.1724137931034483,0.06207032855144733,0,18027.381896551724,21665.380591771445,61937.08,58,4.833333333333333,0.0,0.0,20,40,0.15,11,10.0,7.0,5.0,36.9,0.7,708907.53,1.0741023181818181,6.0,1092.48,182.08,0.09375,False,False,55.0,0,False,False,True,False,False,False,39880.2525,29537.815,14028.36,False,4,9.7,172844.956,68599.3027,0.18,0.1941,17.4314,4.1066,5.8927,6,0.0,0.0
CUST_0554,train,0.0,44,3,3200.0,758503.09,0.06818181818181818,0.004218835812521212,0,17238.70659090909,26331.001933847463,61617.99,44,3.6666666666666665,0.052397508461809565,0.09523809523809523,7,23,0.5217391304347826,2,0.0,0.0,0.0,0.0,0.0,711449.66,1.0091484539007092,2.0,1457.28,728.64,0.043478260869565216,False,False,56.0,0,False,False,True,False,False,False,125836.5,59414.21,5408.09,False,1,3.8,52667.0107,54070.043,0.0,0.0432,5.205,3.4593,0.0,0,-0.14494501369418433,0.08571428571428566
CUST_0555,test,,61,2,3000.0,460647.84,0.03278688524590164,0.006512567170617797,0,7551.60393442623,10559.79705407894,28394.52,61,5.083333333333333,0.005080693287159544,-0.15151515151515152,7,44,0.2727272727272727,2,0.0,0.0,0.0,0.0,0.0,330181.18,1.0035902127659575,1.0,335.92,335.92,0.016129032258064516,False,False,39.0,0,False,False,True,False,False,False,20536.455,13725.825,5516.47,False,2,4.7,38724.5975,30072.6461,0.0,0.082,4.6451,2.2451,0.0,0,0.01134883605532006,-0.14545454545454542
CUST_0556,val,0.0,48,2,3000.0,600596.25,0.041666666666666664,0.0049950361827933495,0,12512.421875,16144.363519377895,40361.28,48,4.0,0.013575155183880305,0.4,7,33,0.36363636363636365,2,0.0,0.0,0.0,0.0,0.0,472976.08,0.9978398312236287,1.0,2000.0,2000.0,0.02040816326530612,False,False,48.0,0,False,False,True,False,False,False,68377.25,39337.55,11049.56,False,1,4.7,55264.0938,33242.3934,0.0,0.0858,5.5024,2.9099,0.0,0,0.11167933115897571,0.41
CUST_0557,test,,51,0,0.0,250053.76,0.0,0.0,0,4903.014901960784,5051.234107484773,12469.73,51,4.25,0.04913288687137309,0.3181818181818182,9,45,0.26666666666666666,3,1.0,0.0,1.0,42.0,0.0,145727.27,0.9981319863013698,0.0,0.0,0.0,0.0,False,False,26.0,0,False,False,True,False,False,False,4819.77,6083.075,4585.65,False,2,4.8,20619.6029,15401.832,0.0368,0.0,7.4653,1.7352,1.0014,0,0.013837338417586864,0.3090909090909091
CUST_0558,test,,35,8,7900.0,314452.82,0.22857142857142856,0.025123005734214755,0,8984.366285714286,13663.414631283036,30818.47,35,2.9166666666666665,0.028086341462439206,0.6923076923076923,4,22,0.45454545454545453,2,0.0,0.0,0.0,0.0,0.0,302550.02,0.8289041643835617,0.0,0.0,0.0,0.0,False,False,81.0,0,False,False,True,False,False,False,27305.225,12528.495,755.155,False,2,3.7,28440.2595,28308.341,0.0,0.2984,3.032,2.9608,0.0,1,0.10056513736332304,0.7076923076923078
CUST_0559,train,0.0,54,2,2200.0,261933.72999999998,0.037037037037037035,0.008399071016932413,0,4850.624629629629,5466.687332767826,13557.57,54,4.5,-0.012884545327784679,-0.13793103448275862,7,41,0.2926829268292683,3,1.0,0.0,1.0,39.0,0.0,158933.31,0.9995805660377358,2.0,15726.0,7863.0,0.03571428571428571,False,False,19.0,0,False,False,True,False,False,False,6980.355,6666.66,4176.48,False,2,4.2,21078.5521,13221.0565,0.0,0.0,4.4736,2.576,0.0,0,-0.04054701225328689,-0.1310344827586206
CUST_0560,test,,59,5,9000.0,617911.7799999999,0.0847457627118644,0.014565185988200453,0,10473.08101694915,21096.78575664514,55938.42,59,4.916666666666667,0.2159027781239373,0.2692307692307692,8,41,0.2682926829268293,3,1.0,0.0,1.0,56.0,0.0,595546.65,0.9262000777604977,0.0,0.0,0.0,0.0,False,False,28.0,0,False,False,True,False,False,False,60096.715,27117.78,1137.09,False,2,5.5,62488.1722,58751.8409,0.0,0.0968,7.8668,3.0586,0.0,1,0.3445386755164336,0.26923076923076933
CUST_0561,train,0.0,77,6,12500.0,565580.97,0.07792207792207792,0.022101167937103684,0,7345.2074025974025,13309.176320662373,38715.8,77,6.416666666666667,0.011574661415625707,0.02631578947368421,11,57,0.21052631578947367,5,1.0,0.0,1.0,37.0,0.0,452213.4,0.9982635761589405,1.0,667.56,667.56,0.01282051282051282,False,False,58.0,0,False,False,True,False,False,False,34314.255,19004.0,4697.475,False,2,6.5,49583.3842,37311.5746,0.0,0.101,5.5066,1.9067,0.0,0,0.05810504144744364,0.026315789473684258
CUST_0562,train,0.0,69,2,2200.0,898640.34,0.028985507246376812,0.002448142935581993,0,13023.77304347826,17432.48816377748,45650.72,69,5.75,-0.056798068735141906,-0.18421052631578946,12,53,0.22641509433962265,3,4.0,0.0,1.0,67.0,0.0,612315.1900000001,1.1402517504655494,1.0,133.26,133.26,0.014285714285714285,False,False,53.0,0,False,False,True,False,False,False,92033.14,55216.0,17481.83,False,1,5.2,79734.2828,42817.2025,0.0289,0.0519,8.428,2.988,1.1191,0,0.03449492813762407,-0.17894736842105258
CUST_0563,train,0.0,63,13,67800.0,626973.9000000001,0.20634920634920634,0.10813847274982258,2,9951.966666666669,14380.80509076775,36477.4,63,5.25,0.1666491403833178,0.03225806451612903,10,41,0.2926829268292683,3,0.0,0.0,0.0,0.0,0.0,521261.05,0.889523976109215,3.0,36488.98,12162.993333333334,0.045454545454545456,False,False,43.0,0,False,False,False,True,False,False,28359.593333333334,15318.743333333334,3436.7566666666667,True,3,5.3,52449.3537,36753.0171,0.0,0.1219,10.2602,2.946,0.0,0,0.08750313632926905,0.025806451612903132
CUST_0564,train,0.0,77,5,8000.0,1273124.91,0.06493506493506493,0.0062837510578596725,0,16534.08974025974,26000.422985853467,72947.99,77,6.416666666666667,-0.1425286438334587,-0.16666666666666666,14,64,0.1875,6,4.0,0.0,1.0,67.0,0.0,946842.1000000001,0.21069027592345352,0.0,0.0,0.0,0.0,False,False,57.0,0,False,False,False,True,False,False,42849.27,25151.440000000002,7499.5233333333335,False,3,5.8,106997.6161,74746.6431,0.0594,0.0301,10.441,1.95,0.9093,0,-0.06335188861937845,-0.17142857142857146
CUST_0565,train,0.0,66,8,31500.0,2369549.51,0.12121212121212122,0.013293666102802807,1,35902.2653030303,70654.02096443775,263084.47,66,5.5,-0.1381689500905031,0.0,26,50,0.24,17,5.0,1.0,4.0,64.8,0.2,2276655.68,1.2676256570155904,1.0,457.54,457.54,0.014925373134328358,False,False,49.0,0,True,False,False,False,False,False,206801.97,90607.09,797.165,True,2,5.5,228438.2329,240620.0522,0.1175,0.125,14.0162,2.8168,3.9723,0,0.07694747850955991,0.0
CUST_0566,train,0.0,54,0,0.0,33586155.53999999,0.0,0.0,0,621965.8433333331,964987.2585298873,4380095.9,54,4.5,0.06383543970465488,-0.07142857142857142,25,48,0.22916666666666666,13,9.0,1.0,5.0,67.11111111111111,0.1111111111111111,33574594.49,1.0611439472187105,0.0,0.0,0.0,0.0,False,False,-1.0,0,False,True,False,False,False,False,1658050.9825,721106.7375,247.2575,True,4,4.3,2979555.5412,4539343.6064,0.1386,0.0,12.4207,2.0851,2.394,0,0.09854412717882782,-0.07857142857142867
CUST_0567,test,,66,8,15200.0,364196.37,0.12121212121212122,0.041735726251197945,0,5518.126818181818,7715.538808734401,21105.28,66,5.5,-0.005703405604763149,-0.058823529411764705,7,42,0.2857142857142857,2,0.0,0.0,0.0,0.0,0.0,249345.88,1.005426935483871,0.0,0.0,0.0,0.0,False,False,48.0,0,False,False,True,False,False,False,14236.23,10348.635,4782.815,False,2,5.3,29757.8554,22435.9104,0.0,0.1119,4.0226,2.3765,0.0,0,-0.02229685022847579,-0.06470588235294125
CUST_0568,train,0.0,78,4,9500.0,922874.89,0.05128205128205128,0.010293919688290576,0,11831.729358974359,19540.669751259433,58667.96,78,6.5,0.02896677865091638,0.5161290322580645,12,58,0.20689655172413793,6,0.0,0.0,0.0,0.0,0.0,632333.97,0.9942358018867924,0.0,0.0,0.0,0.0,False,False,46.0,0,False,False,True,False,False,False,35163.67,26318.11,12683.99,False,2,7.8,69984.1141,48513.4723,0.0,0.0955,9.3686,3.2429,0.0,0,-0.07682756949504697,0.5096774193548386
CUST_0569,train,0.0,29,4,5000.0,260210.19,0.13793103448275862,0.01921523519121215,0,8972.765172413794,9925.033537924488,20926.21,29,2.4166666666666665,0.02065530500255689,-0.29411764705882354,4,16,0.75,2,0.0,0.0,0.0,0.0,0.0,246587.82,1.002389512195122,2.0,1018.47,509.235,0.06451612903225806,False,False,72.0,0,False,False,True,False,False,False,22358.815,10294.105,658.815,False,2,2.0,19651.6635,16968.4967,0.0,0.161,2.0451,3.5599,0.0,0,-0.08437318069518844,-0.29411764705882354
CUST_0570,train,0.0,50,2,2200.0,940001.26,0.04,0.0023404223947529603,0,18800.0252,25833.74069544673,71509.62,50,4.166666666666667,-0.14994134534667974,-0.14814814814814814,8,33,0.36363636363636365,5,0.0,0.0,0.0,0.0,0.0,725137.28,1.000189351724138,2.0,72197.15,36098.575,0.038461538461538464,False,False,40.0,0,False,False,True,False,False,False,57449.475,30100.985,5891.395,False,2,3.8,72563.5536,58378.8103,0.0,0.0,4.3035,2.3527,0.0,0,-0.14310648679292126,-0.15555555555555559
CUST_0571,test,,57,0,0.0,354174.9,0.0,0.0,0,6213.594736842106,7887.662061021564,37539.48,57,4.75,0.21461101558803972,0.03571428571428571,9,44,0.2727272727272727,4,0.0,0.0,0.0,0.0,0.0,238551.34,1.1868225870646767,6.0,10588.119999999999,1764.6866666666665,0.09523809523809523,False,False,33.0,0,False,False,True,False,False,False,16819.985,11440.635,4746.735,False,2,4.8,31418.948,31094.9697,0.0,0.0,5.4081,2.3139,0.0,0,0.17875233404153384,0.028571428571428466
CUST_0572,test,,55,0,0.0,227463.97000000003,0.0,0.0,0,4135.708545454546,5164.955379514486,13533.55,55,4.583333333333333,-0.009897581419455664,-0.03571428571428571,9,43,0.27906976744186046,5,0.0,0.0,0.0,0.0,0.0,158606.51,0.9975252201257863,2.0,520.7,260.35,0.03508771929824561,False,False,22.0,0,False,False,True,False,False,False,9567.04,6611.185,2819.345,False,2,4.5,20728.3894,14033.0847,0.0,0.0,6.5766,1.7575,0.0,0,0.08812708786062216,-0.035714285714285775
